Timestamp_ns,Label,Temp,CoreVolt,CacheMiss,CacheRef,PageFault,BranchMiss,FlipCount
1771567368660541564,Idle_LowVolt,54.768,1.1563,27807,663304,49,45023,0
1771567368761447969,Idle_LowVolt,54.23,1.1563,34030,768195,48,57477,0
1771567368862446100,Idle_LowVolt,54.23,1.1563,28863,688512,48,46969,0
1771567368963476160,Idle_LowVolt,54.768,1.1563,29027,697270,48,47646,0
1771567369064522627,Idle_LowVolt,54.768,1.1563,49805,1186976,115,72810,0
1771567369165462370,Idle_LowVolt,54.768,1.1563,28061,649191,48,44888,0
1771567369266520766,Idle_LowVolt,54.23,1.1563,27891,664233,48,44971,0
1771567369367485406,Idle_LowVolt,53.692,1.1563,28202,675635,46,45915,0
1771567369468583909,Idle_LowVolt,54.768,1.1563,28029,647679,48,44585,0
1771567369569632252,Idle_LowVolt,54.768,1.1563,28285,659909,48,45117,0
1771567369670715754,Idle_LowVolt,54.768,1.1563,27915,637865,48,44495,0
1771567369771736283,Idle_LowVolt,54.768,1.1563,33897,775354,47,57893,0
1771567369872665191,Idle_LowVolt,54.23,1.1563,28285,661059,48,45918,0
1771567369973816510,Idle_LowVolt,54.23,1.1563,27743,631644,48,44284,0
1771567370074755420,Idle_LowVolt,54.768,1.1563,52384,1191815,115,74589,0
1771567370175853143,Idle_LowVolt,54.768,1.1563,27908,665239,47,45968,0
1771567370276876329,Idle_LowVolt,54.768,1.1563,26853,638066,48,44057,0
1771567370377826074,Idle_LowVolt,54.768,1.1563,29690,696909,48,47669,0
1771567370478849000,Idle_LowVolt,54.768,1.1563,28079,668063,48,45422,0
1771567370580046781,Idle_LowVolt,54.768,1.1563,27863,661954,47,45136,0
1771567370681033299,Idle_LowVolt,54.768,1.1563,26855,640745,47,43821,0
1771567370782104093,Idle_LowVolt,54.768,1.1563,33241,754821,48,54657,0
1771567370883253225,Idle_LowVolt,54.768,1.1563,31553,750203,48,54603,0
1771567370984132392,Idle_LowVolt,54.768,1.1563,28592,672377,47,46491,0
1771567371085455495,Idle_LowVolt,54.23,1.1563,76207,1849751,115,127649,0
1771567371186159912,Idle_LowVolt,54.768,1.1563,30463,710007,47,50622,0
1771567371287113355,Idle_LowVolt,54.768,1.1563,29249,690030,48,47457,0
1771567371388809088,Idle_LowVolt,54.768,1.1563,29126,686510,49,47252,0
1771567371489403052,Idle_LowVolt,54.768,1.1563,33872,763406,47,55717,0
1771567371590323571,Idle_LowVolt,54.768,1.1563,55491,1015823,48,71158,0
1771567371691396804,Idle_LowVolt,54.768,1.1563,28165,671642,48,46144,0
1771567371792489048,Idle_LowVolt,54.768,1.1563,34055,787649,47,58382,0
1771567371893545770,Idle_LowVolt,54.23,1.1563,29832,666215,47,46574,0
1771567371994479988,Idle_LowVolt,54.23,1.1563,50105,1183889,116,72012,0
1771567372095619743,Idle_LowVolt,54.768,1.1563,28318,646616,47,45751,0
